person_id,movie_id
645327,79341
102744,79341
142910,79341
733352,79341
729940,79342
51880,79342
899911,79342
312156,79342
688792,79344
835085,79344
927521,79344
673081,79346
145954,79346
3849500,79346
145207,79346
739811,79347
19330,79347
303918,79347
527040,79347
824940,79349
6573,79349
95256,79349
673034,79349
1352,79351
817881,79351
119522,79351
229339,79351
136036,79352
432046,79352
958716,79352
687809,79352
17596,79353
86780,79353
366027,79353
562732,79353
4570,79355
474876,79355
802374,79355
576495,79355
6163779,79358
671831,79358
387385,79358
875416,79358
432005,79358
13833,79358
947457,79358
387074,79359
511856,79359
110929,79359
512131,79359
405586,79360
509258,79360
299960,79360
632060,79360
759252,79361
42564,79361
216975,79361
511276,79361
507363,79362
489,79362
587,79362
819,79362
1588458,79364
1408,79364
818,79364
665544,79364
839129,79364
1264024,79364
188,79367
1613,79367
10818,79367
455028,79367
212567,79368
627000,79368
780038,79368
632963,79368
159027,79370
803298,79370
369129,79370
950710,79370
862479,79371
399070,79371
473314,79371
158378,79371
838935,79372
516327,79372
523711,79372
156982,79372
23764,79373
309754,79373
860233,79374
18399,79374
554,79374
713095,79374
4047372,79375
1832278,79375
1146638,79375
4047672,79375
1039822,79375
302207,79375
2896563,79375
297143,79376
628853,79376
1507401,79376
787931,79376
697607,79377
1616496,79377
703067,79377
703072,79377
38317,79380
262137,79380
457974,79380
347901,79382
821,79382
481362,79382
576495,79382
504047,79383
554,79383
891074,79383
268034,79383
122675,79384
222,79384
308882,79384
1961,79384
821,79386
4434,79386
802374,79386
347901,79386
419707,79388
613514,79388
4467,79388
595934,79388
41888,79389
1522323,79389
192576,79389
1199160,79389
463491,79390
5395,79390
257339,79390
65489,79390
844435,79392
197461,79392
843648,79392
546708,79392
906732,79393
457549,79393
407568,79393
368081,79393
620280,79393
959706,79394
512485,79394
832558,79394
511856,79394
493,79395
856605,79396
871745,79396
248937,79396
1863374,79396
521321,79397
880890,79397
21251,79397
312092,79397
617860,79397
850461,79398
350619,79398
843661,79398
845761,79398
2032,79400
870175,79400
7127,79400
258200,79400
901942,79401
359147,79401
662021,79401
2373149,79401
645382,79403
1032668,79403
1008063,79403
299222,79404
848993,79404
15128,79404
44445,79404
726092,79405
769427,79405
124039,79405
293730,79405
228277,79406
685830,79406
782892,79406
806427,79406
649122,79407
412499,79407
267581,79407
480660,79407
921840,79408
386518,79408
701775,79408
91038,79408
739075,79410
479553,79410
844179,79410
954674,79410
664218,79411
517978,79411
758741,79411
405545,79411
477558,79412
744636,79412
126549,79412
579954,79412
843648,79412
513190,79413
232495,79413
12294,79413
102587,79413
256468,79415
400998,79415
574296,79415
365877,79415
163,79417
658,79417
737,79417
377888,79417
373830,79419
118158,79419
197040,79419
678342,79419
74547,79420
248555,79420
14062,79420
689433,79420
610785,79421
155649,79421
1283034,79421
3062610,79421
2815173,79422
2815096,79422
2813586,79422
709137,79422
2813017,79422
6402571,79422
2815147,79422
252473,79423
27759,79423
252541,79423
576347,79423
701633,79424
120007,79424
45872,79424
350619,79424
472166,79424
879556,79424
2772997,79425
3243450,79425
3084486,79425
3228813,79425
1285,79428
1732,79428
1450,79428
7042,79428
552863,79429
1066,79429
1221,79429
389611,79429
332807,79430
632555,79430
450189,79430
322793,79430
399070,79432
514904,79432
516316,79432
910979,79432
702726,79433
36120,79433
873695,79433
227967,79433
1090031,79434
3019667,79434
2610470,79434
151696,79434
1794908,79435
157304,79435
161177,79435
802116,79435
575997,79435
156449,79435
1702,79437
546755,79437
1278,79437
505249,79437
628853,79439
2120824,79439
473322,79439
863839,79439
571674,79441
20652,79441
3702516,79441
522911,79441
1321,79442
947,79442
1445,79442
160550,79442
26469,79443
59831,79443
244071,79443
286654,79443
287742,79443
448047,79444
696463,79444
373827,79444
588223,79444
80,79445
512361,79445
2783218,79445
72242,79445
671079,79446
770763,79446
1108318,79447
1110259,79447
1111856,79447
1111116,79447
3072377,79448
726,79449
242382,79449
2492116,79449
450131,79449
1684,79450
385,79450
822062,79450
389707,79450
398959,79451
1799333,79451
1138888,79451
157883,79451
629170,79451
473322,79451
477061,79451
497399,79451
862479,79454
1783393,79454
490492,79454
508380,79454
315362,79456
315364,79456
9283,79456
246150,79456
266,79463
773,79463
482,79463
900143,79463
557621,79465
12690,79465
318898,79465
352426,79465
454280,79465
493612,79465
499317,79465
346708,79467
51880,79467
899911,79467
763847,79467
1037,79470
92,79470
1589,79470
416,79470
5033,79472
477107,79472
950707,79472
670481,79472
359081,79473
511798,79473
351576,79473
27683,79473
365271,79475
78329,79475
266193,79475
276872,79475
59,79477
178,79477
76400,79477
384050,79477
518064,79478
947805,79478
438071,79478
157300,79478
599378,79480
663238,79480
17248,79480
136772,79480
126397,79481
147738,79481
455702,79481
598777,79481
362970,79482
66909,79482
568639,79482
206572,79482
399007,79483
579546,79483
389885,79483
473928,79483
41251,79484
329,79484
583963,79484
862875,79484
2079044,79484
1080906,79484
2084894,79484
1719,79486
413559,79486
822972,79486
572217,79486
314,79488
409866,79488
1768,79488
798328,79488
1313,79489
756634,79489
907,79489
790071,79489
9,79492
550,79492
165551,79492
159258,79492
753425,79493
252473,79493
854408,79493
800766,79493
775596,79494
127041,79494
356847,79494
360889,79494
1049,79495
58089,79495
493691,79495
759395,79495
187337,79497
674742,79497
539399,79497
889005,79497
154,79501
760394,79501
117412,79501
1950,79501
273,79504
1221,79504
674781,79504
1859,79504
1174015,79507
2023617,79507
1807353,79507
159037,79507
359154,79507
1118438,79507
508591,79509
329,79509
510857,79509
911093,79509
839003,79509
432531,79509
659,79510
641939,79510
761190,79510
562924,79510
814773,79513
773,79513
211639,79513
766370,79513
487100,79514
853217,79514
425508,79514
24673,79514
2098,79515
333490,79515
768574,79515
380298,79515
581103,79516
519427,79516
952796,79516
671195,79516
814994,79517
1036,79517
616361,79517
273178,79517
109847,79517
31958,79517
812906,79518
260469,79518
893581,79518
147875,79518
314599,79519
83081,79519
463434,79519
197950,79519
818700,79519
555674,79519
661,79520
724,79520
5196,79520
464255,79520
95,79522
473,79522
446,79522
614526,79522
147983,79523
320395,79523
789070,79523
439466,79523
191288,79525
271262,79525
578572,79525
609294,79525
1111149,79525
4077332,79525
821,79526
154139,79526
659244,79526
1566068,79526
399070,79527
938980,79527
514904,79527
514905,79527
23399,79529
60705,79529
671079,79532
432229,79532
1987,79532
867588,79532
300395,79534
332167,79534
697859,79534
726902,79534
94620,79537
737938,79537
1016430,79537
761055,79537
7885314,79538
195,79540
14873,79540
528367,79540
51994,79540
990516,79541
990693,79541
819183,79541
990793,79541
538794,79542
654,79542
227343,79542
297538,79542
945,79543
4462,79543
81175,79543
79559,79543
647103,79544
582321,79544
721073,79544
840772,79544
91072,79547
688292,79547
701779,79547
707607,79547
25338,79548
753750,79548
8706,79548
61395,79548
7151,79549
20967,79549
8610785,79549
389568,79549
125,79550
81,79550
1500,79550
1417,79550
863458,79552
571259,79552
838614,79552
35636,79552
755364,79553
273888,79553
336419,79553
844640,79553
945,79554
7023,79554
868356,79554
555941,79554
264512,79555
381913,79555
61122,79555
167524,79555
608180,79556
299929,79556
764339,79556
812694,79556
728,79557
275138,79557
438792,79557
902610,79557
752211,79558
803756,79558
638784,79558
252499,79558
387071,79558
597301,79558
126549,79560
582366,79560
548679,79560
844109,79560
1135076,79564
28005,79564
51822,79564
54474,79564
664440,79565
128405,79565
130434,79565
246449,79565
4137035,79565
1066411,79565
755364,79565
760660,79565
250724,79567
1544,79567
409869,79567
132103,79567
867391,79569
766316,79569
654055,79569
368049,79569
1067537,79570
597390,79570
645760,79570
605480,79570
411631,79570
1065563,79570
38951,79571
407030,79571
436639,79571
457586,79571
778,79572
345999,79572
198852,79572
305389,79572
593848,79573
1017,79573
137023,79573
252111,79573
549,79574
1042,79574
3909,79574
1423,79574
163748,79576
5019,79576
165,79576
494432,79576
244850,79578
681566,79578
301556,79578
305368,79578
18079,79579
60692,79579
613655,79579
752925,79579
517515,79580
6978,79580
711921,79580
488772,79580
898686,79581
396355,79581
767872,79581
589026,79581
640874,79583
101,79583
183429,79583
4852,79583
821,79584
4334,79584
15000,79584
434318,79584
721,79586
615511,79586
893544,79586
903303,79586
534764,79587
104422,79587
124584,79587
136661,79587
3618088,79587
1345,79588
568,79588
625456,79588
402611,79588
4570,79589
802374,79589
4435,79589
747155,79589
821,79590
451396,79590
347901,79590
4334,79590
270495,79591
155346,79591
2744674,79591
156955,79591
1626,79592
51,79592
376101,79592
164540,79592
839213,79595
247569,79595
269923,79595
562807,79595
1114,79596
554,79596
400998,79596
344188,79596
882,79601
529645,79601
644680,79601
756732,79601
647573,79602
618389,79602
356281,79602
509326,79602
883438,79604
392876,79604
107012,79604
447515,79604
631877,79606
226699,79606
691419,79606
548589,79606
451670,79607
10239722,79607
853641,79607
1372521,79607
803298,79609
399007,79609
510924,79609
950751,79609
404173,79610
96273,79610
477579,79610
1695669,79610
581103,79611
4646,79611
90004,79611
723167,79611
196327,79612
196328,79612
685632,79612
365835,79612
1358,79613
1221,79613
35861,79613
931,79613
667985,79614
474876,79614
80149,79614
50197,79614
576454,79614
471443,79614
670946,79615
648193,79615
176037,79615
586129,79615
154110,79616
4461640,79616
611571,79616
1407786,79616
7023,79617
219342,79617
31511,79617
600120,79617
845867,79619
91598,79619
813503,79619
691324,79619
449489,79620
610893,79620
1296145,79620
884157,79620
100324,79622
785693,79622
544476,79622
73722,79622
712695,79622
539593,79622
933727,79622
303715,79624
221321,79624
600428,79624
599163,79624
22765,79625
868479,79625
689260,79625
328020,79625
587,79626
477088,79626
353448,79626
722451,79626
909644,79628
673526,79628
429201,79628
511420,79628
430151,79630
864892,79630
57,79630
813961,79630
541576,79631
1831,79631
2130,79631
532685,79631
444584,79632
402451,79632
851182,79632
193632,79632
393979,79632
801321,79633
359019,79633
337727,79633
109007,79633
94326,79635
1017,79635
1119,79635
857475,79635
398,79638
977,79638
500038,79638
385757,79638
1346,79639
364455,79639
164540,79639
884259,79639
560,79640
1164,79640
205067,79640
352731,79640
1428,79641
254,79641
4486,79641
867718,79641
23890,79643
737458,79643
438158,79643
173203,79643
2505816,79644
706670,79644
1209916,79644
1283523,79644
542403,79644
705126,79644
831685,79644
784884,79645
816296,79645
956384,79645
119033,79645
762658,79646
67164,79646
114755,79646
263792,79646
7006072,79646
363953,79646
373929,79646
679943,79646
2656902,79646
234458,79647
956402,79647
497891,79648
1271,79648
878354,79648
489,79648
892306,79650
883850,79650
815489,79650
749826,79650
448058,79652
362970,79652
418877,79652
986,79652
1191706,79653
433912,79653
759606,79653
498044,79653
2231,79655
596807,79655
545877,79655
755364,79655
359302,79657
423663,79657
847301,79657
849006,79657
652718,79657
464897,79657
84477,79657
297835,79657
441351,79657
1242024,79658
45872,79658
1970,79658
259744,79658
530742,79658
665226,79658
489577,79659
834663,79659
687809,79659
469393,79659
1735,79660
430151,79660
1018,79660
4,79660
649261,79661
125883,79661
391576,79661
778272,79661
819825,79662
344655,79662
120381,79662
910432,79662
780975,79664
409869,79664
226241,79664
311811,79664
1334,79665
906640,79665
446037,79665
109175,79665
620311,79667
620164,79667
793766,79667
1536,79667
1698,79668
249,79668
780546,79668
1101,79668
111610,79669
5535909,79669
530097,79669
636065,79669
1687,79672
1023,79672
1262,79672
951,79672
12294,79674
95173,79674
226649,79674
257363,79674
275443,79677
654420,79677
14978,79677
161396,79677
373492,79678
777617,79678
826746,79678
1586662,79678
59847,79679
348039,79679
628669,79679
503095,79679
560628,79680
952336,79680
348558,79680
473041,79680
689091,79682
340005,79682
466921,79682
48040,79682
40910,79684
47962,79684
597390,79684
793726,79684
40910,79685
248983,79685
47962,79685
793726,79685
40910,79686
47962,79686
411786,79686
559581,79686
913738,79687
